0.072852,-0.96165,-0.13413,-0.25242,0.68268,0.090425,-0.067179,-0.58338,-0.75823,0.14547,-1.2659,-0.032866,0.57805,-0.20165,-0.23652,0.19439,-0.061317,-0.48056,-0.3675,0.79386,-0.19351,0.75403,0.073708,-0.40751,0.045691,-0.44284,0.39146,0.07706,0.7823,-0.3279,-0.27586,-0.4789,0.65239,-0.19859,0.63264,-0.242,-0.35751,-0.16362,-0.12533,0.30332,-0.16801,-0.35445,0.5697,-0.30475,-0.59699,-0.20604,0.23592,0.12006,-0.050713,-0.70396,0.55761,0.12722,0.46713,0.46891,0.36452,-0.099573,-0.029119,-0.64953,0.31508,0.36301,-0.24022,-0.11104,0.014577,-1.2938,-0.54109,-0.64029,-0.22475,-0.36121,-0.0020067,0.3532,-0.036331,-0.43735,-0.33958,-0.27415,0.14929,0.50893,0.49439,0.2906,0.27999,0.69494,0.089166,-0.81682,-0.21678,-0.1636,-0.59775,0.39621,-1.103,-0.012517,0.21397,-0.17119,0.0028893,0.60912,-0.14234,0.82641,0.22625,0.015291,0.14243,0.62771,0.44107,-0.61411,2
-0.062574,-0.75474,-0.38961,-0.3489,0.88638,0.27477,0.26359,-0.81675,-0.96936,0.087606,-0.6162,0.35336,0.39005,-0.2055,-0.4541,0.454,-0.32151,-0.59755,-0.50717,0.63321,0.30845,0.27766,0.48231,-0.09835,0.10261,-0.17574,0.079295,-0.24616,0.64541,-0.19315,-0.27866,-0.081964,0.46943,0.34046,0.33477,-0.20241,-0.1923,-0.40894,-0.2837,0.45119,-0.2349,-0.22063,0.313,0.087505,0.38588,-0.027354,0.24907,0.38957,-0.32328,-0.6137,0.38934,-0.26036,0.048619,0.46914,0.62923,-0.15906,-0.048393,-0.48384,0.24815,0.45505,0.053091,-0.31714,0.099845,-1.0865,-0.5151,-0.36722,0.60751,-1.1037,-0.023273,0.4892,0.39714,-0.22666,-0.35372,0.2644,-0.57366,0.50819,0.52744,0.33333,-0.10292,0.5645,-0.033841,-0.86007,-0.11506,-0.44285,-0.46363,-0.046088,-1.228,0.15784,0.083911,-0.18339,-0.29464,0.6911,0.27878,0.77979,-0.21283,0.141,-0.10007,0.14433,0.40354,-0.53901,2
-0.77891,-0.61569,-0.14457,0.16144,0.95869,0.21717,0.072003,-0.67124,-0.86316,0.26332,-0.50078,0.35036,0.41392,-0.10081,-0.52132,0.40974,-0.33199,-0.37362,-0.52784,0.34002,0.29952,0.30606,0.50028,-0.29166,0.061317,-0.33686,0.35774,0.20286,0.68175,-0.38246,-0.12171,-0.19824,0.50976,0.36999,0.77257,-0.56221,-0.45137,-0.57729,0.097663,0.45322,-0.11271,0.01389,0.4066,-0.16482,-0.13799,-0.16167,0.11495,0.31382,0.26518,-0.53299,0.49569,-0.30356,0.093502,0.086928,0.65031,0.052996,-0.25923,-0.68808,0.16274,0.5898,-0.10739,-0.014277,-0.11617,-1.6022,-0.43299,-0.76819,0.17917,-0.66949,-0.19984,0.50784,-0.00040201,-0.26752,-0.47919,-0.47925,0.058697,0.45139,0.61595,0.42846,-0.12699,0.38801,0.17678,-0.6402,-0.4733,-0.036794,-0.32889,0.18056,-1.1271,0.2449,-0.21789,0.092244,-0.29176,0.77782,-0.1015,0.54851,-0.25175,0.74614,-0.23798,0.096281,0.22369,-0.8632,2
-0.34192,-1.039,-0.43595,-0.51981,0.26889,0.64584,-0.53098,-0.36198,-0.69192,0.16278,-0.74057,0.18246,0.48792,0.19534,-0.3373,0.53026,-0.15292,-0.054078,-0.4238,0.48823,0.0044748,0.16771,0.099219,-0.24239,0.32806,-0.48456,0.15211,-0.19626,0.68847,-0.17247,0.30498,-0.41296,0.44981,-0.11672,0.71723,-0.064339,-0.22175,-0.65457,-0.61744,0.31346,-0.40477,-0.38203,0.30236,-0.042597,-0.026447,-0.033945,0.11825,0.47035,-0.25256,-0.58536,0.32235,-0.25653,0.48995,0.36802,0.42431,-0.31586,-0.047139,-0.47565,0.063143,0.53269,0.16463,-0.24964,0.065197,-1.0597,-0.12406,-0.84131,0.066512,-0.64269,-0.19359,0.31137,-0.01756,-0.39734,-0.29901,-0.23542,-0.051567,0.42688,0.25426,0.14934,-0.18677,0.59716,-0.45275,-0.47474,-0.74467,-0.47848,-0.20829,0.071659,-0.83476,-0.14228,0.35164,-0.34999,-0.24964,0.44794,0.13129,0.54743,0.024468,0.22956,-0.063418,0.21305,-0.36516,-0.41742,2
0.18505,-0.77444,-0.56072,-0.25664,1.1073,0.23945,0.10936,-0.6422,-1.1665,0.5995,-0.76114,0.43739,0.49535,-0.22325,-0.1663,0.48316,-0.32314,-0.068487,-0.74956,0.49803,-0.047893,0.080067,0.0080656,-0.093347,0.070555,0.11047,0.31923,0.14309,0.57595,-0.18653,0.16607,-0.071769,0.63952,0.080109,0.53869,-0.1589,0.18866,-0.45033,-0.52634,0.60814,-0.24878,0.098594,0.65232,-0.41589,0.20347,-0.01867,0.5249,0.025903,-0.16064,-0.74898,0.31048,-0.017923,0.43963,0.33415,0.51911,0.1256,-0.13518,-0.41175,-0.39413,0.49261,0.095353,-0.19774,-0.28961,-1.0516,-0.12632,-0.62749,-0.039076,-0.97867,-0.086056,0.48754,0.1463,-0.10315,-0.29381,-0.031526,0.061541,0.66712,0.30232,0.32075,-0.25612,0.57111,0.037601,-0.75717,-0.71754,-0.34329,-0.47532,0.037419,-0.89636,-0.10187,0.20036,-0.24124,-0.55904,0.65881,-0.24953,0.40521,-0.1502,0.025809,0.21233,0.49212,-0.16438,-0.87762,2
-0.22893,-0.5417,-0.44571,-0.036377,0.73654,0.49655,-0.20816,-0.48497,-1.2406,0.23872,-1.0642,0.25587,0.081453,0.13437,-0.27446,0.19196,-0.033798,-0.52893,-0.42911,0.24921,0.046164,0.23815,0.33835,-0.080595,0.20125,-0.13651,0.18011,0.19023,0.69795,-0.12448,0.0043773,-0.35525,0.76314,0.06227,0.7858,-0.34113,-0.084936,-0.64491,-0.40827,0.2872,-0.28377,-0.20258,0.24956,-0.69352,0.1409,-0.26341,0.38581,0.11527,-0.44497,-0.3408,0.12688,0.015824,0.37486,0.22571,0.68068,0.058084,0.37343,-0.82665,-0.025992,0.69122,-0.074841,-0.038388,-0.14931,-1.3062,-0.41449,-0.60817,-0.059123,-1.0122,-0.17024,0.52562,0.13856,-0.066286,-0.098557,0.029449,-0.42604,0.14448,0.62537,0.10274,-0.04459,0.53438,-0.25963,-0.98153,-0.57438,-0.1317,-0.26119,0.2513,-1.2896,0.45291,-0.24764,-0.48089,0.0084105,0.6077,0.098108,0.1291,-0.2608,0.12926,0.18599,0.31161,0.2597,-0.42646,2
-0.048509,-0.93315,-0.46651,-0.42862,0.51236,0.13081,0.001175,-0.5121,-0.6828,0.12321,-0.73009,0.61682,0.32792,0.18569,-0.44121,0.67037,-0.20908,-0.45967,-0.18829,0.86009,-0.25046,0.11134,0.16787,-0.27939,0.10786,0.31216,0.1088,0.11711,0.65181,-0.22561,0.053793,-0.13356,0.54886,0.032971,0.40273,-0.48059,-0.31693,-0.41419,-0.28525,0.2943,-0.59884,-0.6491,0.54016,-0.15441,0.04104,-0.018734,0.2319,0.17535,-0.19225,-0.71935,0.10064,-0.17548,0.27346,0.58061,0.49813,-0.34761,0.0021023,-0.92891,-0.10136,0.51326,0.1532,-0.26364,-0.078472,-1.2054,-0.72765,-1.0789,0.021181,-0.56591,-0.31549,0.1047,-0.033129,0.36516,-0.21707,0.070368,0.15947,0.48393,0.018514,0.3559,0.031058,0.67152,-0.13967,-0.42176,-0.36776,-0.42194,-0.35078,0.36729,-1.2997,0.31127,-0.10847,-0.19032,-0.30535,0.98178,0.18973,0.27673,-0.092551,0.29465,0.42448,0.16454,-0.050484,-0.63548,2
0.039059,-0.92996,-0.57026,-0.022765,0.5887,0.71809,0.075273,-0.128,-0.99982,0.33805,-0.44786,0.21292,0.06293,0.116,-0.2744,0.58465,-0.3369,-0.26982,-0.60832,0.48952,0.13631,0.077267,0.58067,-0.17416,-0.01313,-0.28516,0.27668,0.39281,0.56761,0.11856,-0.17031,-0.01526,0.6498,-0.090555,0.43281,-0.40004,0.029426,-0.4505,-0.41275,0.33595,-0.19953,-0.27777,0.70615,-0.12708,-0.21128,0.088978,-0.033876,0.12565,-0.22713,-0.8743,0.61404,-0.084369,0.30807,-0.029673,0.41716,-0.24359,0.18944,-0.7662,0.095702,0.47593,-0.056103,-0.18295,-0.14647,-1.3389,-0.42304,-0.92428,0.22069,-0.83133,-0.1877,0.15736,-0.043268,-0.56022,-0.22302,-0.20443,0.35545,0.055922,0.86564,0.12392,-0.18708,0.74343,-0.14722,-0.5998,-0.2317,0.39849,-0.11074,0.14063,-0.82813,0.15679,-0.25623,-0.29621,-0.35364,0.79175,0.17635,0.41419,-0.31453,-0.0075001,0.35155,0.45706,0.35201,-0.60402,2
-6.9662e-05,-0.59437,-0.19273,-0.41133,0.92498,0.22954,-0.47373,-0.4754,-0.58974,0.43026,-0.95309,0.012558,0.34428,-0.070106,-0.072071,0.098223,-0.30632,-0.7224,-0.07016,0.25471,-0.038043,0.062554,0.22356,0.020127,0.15151,-0.28723,-0.084735,0.33985,0.35702,-0.035708,-0.42427,-0.5189,0.48463,0.23453,0.55611,-0.13996,-0.26973,-0.35668,-0.86666,-0.060465,-0.17209,-0.27668,0.59105,0.20661,0.10558,-0.13625,-0.037431,0.040547,0.08118,-0.61892,0.20183,-0.11924,0.1001,0.35111,0.73948,-0.20724,-0.12744,-1.0476,-0.083176,0.47567,-0.00117,-0.46093,0.18111,-1.216,-0.65813,-0.6175,0.088178,-0.67248,-0.37472,0.047757,0.17974,0.005337,-0.55036,0.063683,-0.45987,0.65596,0.56113,0.17998,-0.1701,0.74052,-0.062755,-0.45468,-0.52259,-0.28582,-0.53311,0.095047,-1.2034,-0.13044,0.15397,-0.25125,-0.2093,0.55993,-0.036949,0.19499,-0.24244,0.1743,0.0087642,0.28967,0.28466,-0.91499,2
-0.11359,-1.0462,-0.054482,-0.40928,0.78058,0.14763,-0.094332,-0.80531,-0.48747,0.13806,-1.0623,0.43586,0.22613,-0.28792,-0.16309,0.62126,-0.11903,-0.33783,-0.28568,0.41636,0.01839,0.18186,0.20367,-0.052629,0.49438,-0.28887,0.054203,0.023985,0.22259,-0.47552,-0.26636,-0.54126,0.55128,0.021751,0.62864,-0.13027,-0.43641,-0.44697,-0.55886,0.5902,-0.41464,-0.14469,0.70977,0.12845,-0.58928,-0.43778,0.098942,0.48532,-0.09619,-0.32958,0.47531,0.028002,0.47024,0.46018,0.98535,0.45876,0.25735,-0.34642,0.32479,0.35706,-0.10211,-0.33146,0.47706,-1.2118,-0.39193,-0.58835,0.17528,-0.43291,-0.033264,0.36076,0.20907,-0.068803,-0.18853,0.16649,0.21273,0.68406,0.40046,0.40434,-0.10604,0.48332,-0.32755,-0.65242,-0.3411,-0.069649,-0.74054,0.32481,-1.1403,0.17498,-0.15287,0.047478,-0.08401,0.78819,-0.20434,0.33492,-0.17384,-0.13197,-0.23456,0.36161,-0.092524,-0.878,2
-0.16739,-1.0878,-0.4647,-0.4075,0.63217,0.5514,-0.26252,-0.063483,-0.81122,0.46245,-0.87915,0.40197,0.20491,0.27192,-0.1095,0.41931,-0.24423,-0.26519,-0.5655,0.41316,-0.0042072,0.18189,0.10429,-0.25078,0.47319,0.015544,0.057596,0.089846,0.040774,-0.26292,0.11149,-0.52507,0.49615,-0.34716,0.14338,-0.47406,-0.21758,-0.72513,-0.069357,0.49522,-0.57568,-0.052345,0.52117,-0.056995,-0.68331,-0.29838,0.088242,0.65355,0.0032072,-0.44173,0.36732,-0.070685,0.43301,0.3713,0.63172,0.18508,-0.076576,-0.92626,-0.17914,0.47467,-0.34176,0.067653,-0.30538,-0.90007,-0.65886,-0.78041,0.55032,-0.95669,-0.30673,0.19791,0.21367,-0.21753,-0.52777,-0.064869,0.22825,0.13833,0.61152,0.37549,0.16817,0.7291,0.033134,-0.9724,-0.77153,-0.3881,-0.66227,-0.06694,-1.215,-0.1345,0.12111,-0.1052,-0.41773,0.62311,-0.12939,0.76142,-0.18222,0.084539,-0.093332,0.07068,-0.080941,-0.67609,2
0.060395,-0.99318,-0.42793,-0.46826,0.65358,0.31055,0.22812,-0.62478,-0.51586,0.48123,-0.67419,0.17768,0.82453,-0.13631,-0.42843,0.72095,-0.018585,-0.69289,-0.17979,0.3532,0.022118,0.33508,0.22569,-0.075569,0.53062,-0.25552,0.27372,-0.11639,0.57906,-0.57308,-0.064507,-0.40468,0.4003,0.05525,0.36673,-0.2545,-0.8566,-0.3394,-0.35472,0.41697,-0.32076,-0.15765,0.26577,-0.20605,-0.26771,-0.51006,0.24783,0.51941,-0.37951,-0.82228,0.038384,0.042622,0.30032,0.0012527,0.32718,0.26659,-0.024813,-0.83349,0.45272,0.48677,0.15982,-0.18682,0.049838,-1.3572,-0.095436,-0.84685,0.38969,-0.90717,-0.015432,0.2885,0.2283,-0.29852,-0.48549,-0.19212,-0.061957,0.054683,0.51103,0.27026,-0.39496,0.68461,-0.036144,-0.61561,-0.27451,-0.017566,-0.70298,0.18573,-1.0349,-0.083482,-0.17407,-0.21434,-0.33566,0.53493,-0.075476,0.15533,-0.15802,-0.183,-0.29059,0.36509,0.017454,-1.0945,2
-0.31542,-1.0061,-0.062108,-0.22946,0.83264,0.30307,-0.36014,-0.48074,-0.76688,0.30835,-0.82203,0.30769,0.44829,-0.029433,0.15258,0.57023,0.17495,-0.47956,-0.41893,0.5632,0.050398,0.047595,0.59009,-0.34287,0.052096,0.26199,0.071527,0.04039,0.45445,0.038496,-0.15659,0.097281,0.35424,-0.24405,0.53788,-0.21342,-0.52326,-0.71213,-0.35626,0.5111,-0.31403,0.043153,0.46421,0.16996,-0.07461,-0.36258,-0.025959,0.5517,-0.17365,-0.67611,0.29924,0.22505,0.76035,0.73324,0.43099,-0.14087,0.3108,-0.30224,-0.10611,0.14936,-0.18375,-0.00094698,0.08148,-0.99789,-0.54263,-0.52448,0.07916,-0.67667,-0.38433,0.18449,0.054201,-0.072391,-0.29862,-0.30305,0.34024,0.21216,0.74683,0.15557,-0.11361,0.33953,-0.021666,-0.66578,-0.22754,-0.03198,-0.41467,0.16926,-1.0282,-0.079776,0.029128,-0.53673,-0.14893,0.6733,0.22127,0.76404,-0.14771,0.21955,-0.11094,0.19478,0.40819,-0.77019,2
0.045669,-1.121,-0.47861,-0.2585,0.82636,0.55873,-0.033106,-0.54375,-1.2066,0.18044,-0.73639,0.25898,0.33508,0.24252,-0.2813,0.51961,-0.15867,-0.45185,-0.49279,0.54109,0.21391,0.42385,0.33564,0.040035,-0.2167,-0.12495,0.2489,0.078287,0.58521,0.21282,-0.011417,-0.52979,0.56356,0.035197,0.48893,-0.12538,-0.25918,-0.6742,-0.14466,0.27846,-0.31684,0.14894,0.36011,0.18746,0.14052,-0.57323,0.13171,0.52325,0.02346,-0.5954,0.063851,-0.23029,0.22282,0.24217,0.80768,-0.18873,0.1164,-0.51694,0.30812,0.46975,-0.033916,-0.14048,-0.41121,-1.832,-0.22428,-0.66391,0.15445,-0.89086,-0.12003,0.40474,-0.05318,0.1395,-0.72392,-0.15223,0.0026366,0.53141,0.5656,-0.029206,-0.18181,0.86963,-0.00092717,-1.021,-0.44363,-0.70332,-0.44864,0.040809,-1.1628,-0.39224,-0.22567,0.0077185,-0.35958,0.94542,-0.11321,0.57198,-0.21283,0.20437,-0.087589,0.24322,-0.090804,-0.29481,2
0.33812,-0.46424,-0.11082,-0.15992,0.65701,0.52297,-0.11653,-0.40622,-0.57055,0.19089,-0.76159,0.03424,0.25866,-0.0091149,0.32443,0.35929,-0.088903,-0.31935,-0.69316,0.11978,-0.015102,0.31657,0.55872,-0.17021,0.23948,-0.12857,0.29362,0.37577,0.41352,-0.22977,-0.13938,-0.45854,0.49485,-0.59126,0.3608,-0.41974,-0.48109,-0.62492,-0.42688,0.35558,-0.72706,-0.14556,0.37828,-0.095913,-0.071525,-0.6895,0.11255,0.35725,-0.23012,-0.94039,0.16502,-0.53393,0.49706,0.16805,0.30772,-0.046167,0.013846,-0.79561,0.45411,0.8762,-0.072666,-0.019761,-0.069956,-1.2183,-0.40238,-0.60813,-0.051046,-0.69275,-0.70988,0.47423,0.21927,-0.35081,-0.4995,-0.065173,-0.11,0.31586,0.30192,0.53018,0.20976,0.95653,0.15119,-0.58844,-0.45045,-0.30062,-0.48238,0.032948,-1.1007,0.01093,0.21098,-0.16561,-0.58432,0.5564,-0.25486,0.25142,-0.44614,0.60581,0.025144,0.41009,0.0020164,-1.008,2
0.13829,-0.68317,-0.13784,-0.16104,0.56033,0.13103,0.22976,-0.47247,-0.82405,0.44895,-1.0496,0.17407,0.18011,-0.14682,-0.26014,0.50574,-0.22127,-0.20171,-0.30272,0.67529,-0.025916,0.0035307,-0.051999,-0.20677,0.11966,-0.25631,0.029837,-0.075697,0.097957,-0.60517,-0.26703,-0.45817,0.43121,-0.12069,0.46637,-0.068412,-0.071553,-0.49792,-0.14121,0.66488,-0.34331,0.077982,0.28688,-0.046161,0.20415,-0.30103,0.154,0.16081,0.34696,-1.1306,0.20373,-0.23307,0.4095,0.42392,0.59961,-0.37733,-0.0026219,-0.44421,0.42437,0.22189,0.049201,-0.37123,0.0011435,-1.4753,-0.21646,-0.96071,0.45703,-0.9673,-0.14454,0.88821,0.22209,-0.34653,-0.52837,-0.31958,-0.20324,0.59236,0.73517,0.27709,0.18533,0.68586,-0.15863,-0.77656,-0.069439,-0.32087,-0.12604,-0.11229,-0.93013,0.033318,-0.056346,-0.031849,-0.41191,0.72856,-0.16339,0.3522,0.038122,0.38894,0.075944,0.20565,0.24687,-0.37874,3
-0.091043,-0.83655,0.00067781,-0.13188,0.65111,-0.023318,-0.15917,-0.31285,-0.83118,0.037927,-1.0964,0.24301,0.53827,0.18081,-0.32252,0.11395,-0.52748,-0.31895,-0.26233,0.44273,0.26405,0.41075,-0.089427,-0.081183,0.38084,-0.042456,0.096298,-0.064417,0.50304,-0.15645,0.053344,-0.50638,0.81993,0.03573,0.41493,-0.066898,-0.4582,-0.57095,-0.26291,0.8393,-0.41099,-0.047792,0.42738,-0.14528,-0.096184,-0.46557,0.1751,0.4805,-0.17218,-0.8095,0.26643,-0.50087,0.32651,0.57967,0.53363,0.31371,0.046073,-0.12785,-0.22014,0.51744,-0.26971,-0.078676,0.26376,-1.1992,-0.36737,-0.67841,-0.015589,-1.0501,-0.17719,0.097594,0.075698,-0.25077,-0.52138,-0.25023,-0.30833,0.24105,0.84886,0.13773,0.30399,0.42884,0.024008,-0.50786,-0.56346,-0.41415,-0.37171,0.19723,-0.80581,0.32458,0.024029,-0.28167,-0.33396,0.25513,0.3479,0.43172,-0.39727,0.17946,-0.122,0.065947,-0.18212,-0.66447,3
0.19481,-0.57929,0.038287,-0.058803,0.97952,0.42163,0.19482,-0.36627,-0.91375,0.49682,-0.853,0.27611,0.62954,-0.46322,-0.64053,0.61667,-0.11572,-0.70716,-0.48118,0.28328,-0.080885,0.36565,0.23526,-0.1042,0.26105,-0.19405,0.28192,0.13813,0.57392,-0.29765,-0.18004,-0.30794,0.42684,-0.12053,0.72066,-0.24095,0.29277,-0.28743,-0.084742,0.30555,-0.09642,-0.32512,0.67965,-0.19551,0.015467,-0.38727,0.36943,0.49555,-0.018743,-0.58962,0.10487,-0.38387,0.34545,0.15386,0.75361,-0.074915,0.093774,-1.0888,0.13227,0.62669,-0.044611,-0.034319,0.24134,-0.96848,-0.46225,-0.6754,0.35168,-0.75231,0.13048,0.077354,0.052969,-0.12455,-0.67818,-0.022055,0.27455,0.47361,0.78659,0.61301,-0.16624,0.61809,0.028255,-1.1367,-0.28803,0.18283,-0.4581,0.083852,-0.88829,0.05349,0.11703,-0.18117,-0.38187,0.43268,-0.04779,0.50062,-0.5737,0.037635,0.19202,-0.16697,-0.076947,-0.63478,3
-0.29991,-0.67531,-0.0030773,-0.2722,0.68382,0.40878,0.062102,-0.49397,-0.99419,0.16355,-0.80023,0.66371,0.76082,-0.21226,-0.1049,0.47799,0.10559,-0.5359,-0.17734,0.255,0.058494,0.42577,0.072987,-0.16774,0.36616,-0.10927,-0.21275,0.18739,0.45111,-0.46638,-0.60435,-0.20768,0.79914,0.092099,0.30144,-0.38023,-0.55803,-0.52703,-0.38303,0.30975,0.085043,-0.23363,0.71158,0.17851,0.11941,-0.18503,0.046243,0.47828,-0.17167,-0.6271,0.50286,0.17275,0.2779,0.27241,0.35223,0.21719,0.19719,-0.91494,0.031933,0.41839,0.17544,0.076991,-0.28733,-0.96097,-0.31978,-0.84465,0.3229,-0.59659,-0.26249,0.17101,-0.029043,-0.36283,-0.2812,0.0085895,0.1225,0.46719,0.50417,-0.28478,-0.34403,0.24887,0.028811,-0.79884,-0.26466,-0.22835,-0.47097,0.33846,-0.98009,0.023198,0.34408,-0.18099,-0.52079,0.52686,-0.073434,0.42245,-0.2313,0.19703,0.19464,0.76119,0.27837,-0.84156,3
0.4075,-1.0527,-0.43069,-0.12648,1.0034,0.77933,0.057043,-0.51014,-0.78093,0.30399,-0.90288,0.030467,0.20463,-0.17256,-0.17387,0.28126,-0.23201,-0.562,-0.51024,0.21181,-0.17758,-0.079627,0.42427,-0.72106,0.4475,-0.24348,-0.036572,0.3377,0.38028,-0.32117,-0.44972,-0.36585,0.76833,-0.32603,0.53565,-0.27328,-0.26604,-0.045121,-0.59635,0.61388,-0.20671,-0.40854,0.57191,0.042532,-0.35181,-0.31357,-0.1441,0.45337,-0.0088389,-0.51529,0.33531,-0.076475,0.40969,0.29895,0.88693,-0.23549,0.082017,-0.29381,0.31102,0.63085,-0.17598,0.11947,0.11747,-1.2863,-0.16053,-0.17705,0.18132,-0.6116,0.10736,0.27295,-0.19287,-0.26749,0.062248,-0.24655,0.056522,0.20336,0.2653,0.30825,0.06332,0.83586,0.14027,-0.6005,-0.18917,-0.28037,-0.42249,0.24025,-1.1935,0.083179,-0.1148,0.025546,-0.28752,0.72519,0.069836,0.27175,-0.19021,0.2569,0.17308,0.28586,0.3711,-0.76607,3
0.039614,-0.99083,-0.42796,0.035342,0.89762,0.38134,-0.093046,-0.60935,-0.8195,0.091141,-1.2935,0.14771,0.67416,-0.089034,-0.38469,0.37437,0.12855,-0.74555,-0.86836,0.55617,-0.057194,0.26799,0.19493,-0.16526,0.46081,-0.35727,0.098976,0.30872,0.7733,-0.15168,-0.067865,-0.52067,0.16793,-0.21121,0.91193,-0.11532,-0.51717,-0.79121,-0.32102,0.36382,-0.32506,0.16641,0.44724,-0.33294,0.010848,-0.58001,0.2248,0.27976,-0.25635,-0.92399,0.3499,0.1632,0.20389,0.033006,0.41223,-0.44754,0.031566,-0.30396,0.039255,0.312,0.21625,-0.4895,-0.033196,-1.2184,-0.20092,-0.45972,-0.0017474,-0.84836,-0.49651,0.2929,0.1792,-0.016336,-0.43566,-0.56587,-0.18355,0.40188,0.33552,0.44072,-0.11356,0.73399,0.045207,-0.77056,-0.16119,-0.063632,-0.63288,0.22282,-0.74975,0.11179,0.45401,-0.091957,-0.063167,0.77553,-0.031428,0.654,-0.16621,-0.041606,0.20699,0.25685,0.27735,-0.67859,3
0.077554,-0.80767,-0.16759,-0.17289,0.97046,0.45469,-0.1903,-0.52003,-0.72739,-0.45228,-1.0597,0.15054,0.2607,-0.19406,-0.38186,0.49018,0.11562,-0.60917,-0.84443,0.42065,0.0751,0.40828,0.54597,-0.36252,0.015658,-0.2396,0.27963,0.5411,0.40597,-0.37437,0.04749,-0.36853,0.22074,0.1244,0.71919,-0.25962,-0.18315,-0.36251,-0.55596,0.18588,-0.20291,0.058446,0.64057,-0.22707,-0.26733,-0.39257,0.33861,0.38223,0.077762,-0.75653,0.026693,0.16678,0.18873,0.14663,0.60826,-0.10317,0.27185,-0.72126,0.50979,0.78532,-0.06218,-0.13773,0.059152,-1.1992,-0.62664,-0.38582,0.17413,-0.67889,0.10227,0.36326,0.20241,-0.25811,-0.37023,-0.091385,0.48164,0.14579,0.86374,0.29366,0.20927,0.92034,5.6016e-06,-0.78535,-0.20875,-0.37404,-0.51213,-0.19496,-1.1522,-0.28586,0.10092,-0.33661,-0.73269,0.85551,0.011022,0.51208,-0.4823,0.3737,0.15394,0.099692,0.35511,-0.75164,3
0.20567,-0.73519,-0.50977,-0.26776,0.88647,0.5114,-0.12181,-0.44446,-0.88447,0.39263,-0.74867,0.34031,0.46205,-0.14522,-0.038569,0.45148,0.40576,-0.69639,-0.37077,0.45391,0.4468,0.2534,0.52419,-0.40242,0.12377,-0.35225,0.31791,-0.042917,0.21954,-0.42963,-0.11804,-0.33836,0.62088,-0.045942,0.26542,-0.020887,-0.15036,-0.12657,-0.57174,-0.042001,-0.70506,-0.063841,0.45948,-0.41717,0.26318,-0.49382,0.34265,0.24484,0.09081,-0.63044,0.45139,-0.44746,0.62977,0.23822,0.55657,-0.14528,-0.1348,-0.82835,0.19441,0.78551,-0.062148,-0.011924,-0.20426,-1.2521,-0.56595,-0.86471,0.26445,-0.93015,-0.16765,0.093081,0.33125,-0.19231,-0.49277,-0.18874,0.38519,0.15716,0.86486,0.15086,-0.30627,0.81142,-0.17088,-0.22255,-0.34285,-0.15366,-0.5832,0.24481,-1.0889,-0.080768,0.27188,0.19224,-0.48056,0.73743,0.15376,0.74315,-0.13213,0.084218,0.15525,0.57417,0.22257,-0.67627,3
0.22046,-1.0685,-0.21604,0.08105,0.56405,0.084696,-0.083595,-0.3864,-1.027,0.36665,-0.80009,0.076519,0.18702,-0.26732,-0.49144,0.43145,-0.090146,-0.47829,-0.39721,0.41462,-0.12748,0.2841,0.3333,0.032458,0.30252,-0.003813,0.045186,-0.087566,0.75981,-0.63009,-0.1136,-0.38886,0.82667,0.005424,0.65545,-0.20008,-0.3252,-0.36601,-0.080666,0.3981,-0.43963,-0.07748,0.62934,0.20009,-0.2669,-0.10633,-0.24439,-0.10987,0.15495,-0.81337,0.29822,-0.19119,0.30927,0.29114,0.71505,0.17348,-0.10915,-0.5275,0.1787,0.0083045,-0.31135,-0.11602,-0.36912,-1.6379,0.028343,-0.60921,0.089373,-0.58543,0.094633,0.56057,0.11213,-0.095603,-0.099805,-0.055526,-0.25233,0.78944,0.45856,0.56999,0.1522,0.6645,-0.10562,-0.3573,-0.40776,0.047446,-0.19671,-0.011067,-0.72228,0.36487,0.016495,-0.021051,-0.29339,0.68949,-0.13736,0.27805,-0.30007,0.030482,0.099494,0.10478,-0.058248,-0.65213,3
0.068241,-0.61963,-0.056598,0.12961,0.32475,0.22827,0.056232,-0.51105,-0.83766,-0.33736,-0.6133,0.14738,0.56514,0.30954,-0.35488,0.65549,-0.13429,-0.14321,-0.38175,0.53345,0.028254,0.25018,0.13298,-0.14057,-0.04603,0.009438,0.27636,0.19642,0.61798,-0.12872,-0.10887,-0.46188,0.30378,-0.39944,0.67789,-0.56016,-0.39583,-0.68935,-0.49519,0.41351,-0.55376,-0.25438,0.42727,-0.083143,-0.024116,-0.33472,0.28537,0.10988,-0.24835,-0.83235,0.58298,0.038828,0.21604,0.41161,0.33304,0.055311,0.13597,-0.63232,0.025304,0.56467,0.27622,-0.53329,0.23098,-1.2766,-0.35533,-0.68322,0.027038,-1.0006,-0.49523,0.16495,0.24011,-0.16789,-0.27137,0.24539,-0.0053314,0.34128,0.39889,0.12059,0.23616,0.69526,0.16871,-0.90343,-0.35937,-0.12634,-0.66797,0.25668,-1.0919,0.32417,0.31467,0.12128,-0.19826,0.77176,-0.28103,0.54861,-0.58532,0.41058,-0.25917,0.11084,0.55422,-0.59933,3
