-6.5041,4.4255,0
1.1038,-2.6239,1
4.8242,2.1277,0
3.5686,8.9474,0
2.8873,-5.0896,1
5.1648,-5.6536,0
1.3133,9.6266,0
12.712,-0.89116,1
4.2422,-1.2913,0
2.7354,-1.6748,0
11.301,-7.6306,1
12.268,-9.2183,1
6.0937,3.9006,0
0.46912,-7.7087,1
7.2389,-4.8285,0
2.8636,-7.9012,1
-6.4058,-0.89766,0
0.90307,-0.84725,1
-1.9966,-2.455,0
-4.7514,-0.5305,0
4.9041,3.5396,1
-1.65,2.5127,0
-3.7631,0.24087,0
-1.7899,4.1321,0
-0.62106,2.7065,0
6.9002,2.2628,1
0.51952,1.7964,0
-1.7536,7.9824,0
-2.8923,-1.9545,0
11.861,1.3734,1
4.4482,2.8717,1
-5.2204,-6.4416,0
4.568,-12.903,1
3.4753,2.2042,1
0.32325,-7.4784,1
-3.9097,-2.5236,0
12.72,-11.839,1
1.8598,-5.6103,1
3.3377,-2.9104,0
1.7456,0.17977,0
6.9145,-3.1272,1
-8.6289,1.1416,0
10.991,-2.5556,1
4.3495,-3.5884,1
5.1918,2.2229,0
9.3505,1.4813,1
3.1792,-4.7415,0
0.42386,4.3571,0
8.7556,-4.5631,1
9.0868,-2.9825,1
-1.8363,-4.6103,0
0.09713,-9.1272,0
5.1085,-14.293,1
9.4186,-9.342,1
0.59423,1.3337,0
1.1455,2.0643,1
-0.016631,-11.901,1
7.85,-4.0652,0
15.796,-6.7347,1
13.617,-4.3873,1
3.9043,3.3603,0
7.8471,-8.1606,1
12.366,-6.9786,1
-7.8625,3.6536,0
3.2414,-3.6155,1
-7.7084,2.4061,0
8.0928,2.2869,0
-0.3171,-0.25743,1
2.4828,-4.4967,0
11.493,-3.8586,1
4.0738,2.5988,1
13.769,-2.3244,1
1.2384,-6.3602,0
13.307,0.53738,1
3.0309,-0.4233,0
12.932,2.2639,1
4.7595,2.162,1
-7.9951,-3.5876,0
3.1599,6.5619,1
-6.8324,3.7142,0
-0.012957,-13.708,1
13.773,-0.37638,1
6.4097,2.2591,0
3.697,9.6837,0
-7.942,-6.5879,0
9.1111,-6.0409,1
7.8049,-3.7782,1
5.3183,-0.022224,1
-0.30015,0.33179,1
9.0858,-3.4829,1
13.628,-3.4986,1
6.6083,-8.1807,1
4.9777,-4.6637,0
6.8693,-9.229,1
-1.1586,1.0305,0
-1.0874,3.8618,0
-1.2404,0.90093,0
0.014892,-8.6021,1
3.4009,-2.8398,1
6.8094,2.1116,0
-2.7278,-4.8956,1
8.0142,-4.14,1
6.2932,-8.8797,1
8.1551,-3.0258,1
9.8783,0.61792,1
7.7767,2.6421,1
-0.80347,-4.4307,0
15.651,-3.3881,1
7.6617,-2.4653,1
5.7521,-6.5372,1
1.4916,1.3485,1
-2.5473,-2.5504,0
-2.6272,-1.5367,0
6.0444,-2.4274,0
1.1115,-5.2311,1
0.34755,5.7724,0
15.221,-1.713,1
-5.8135,4.2999,0
12.872,-3.4513,1
-5.1561,6.3027,0
2.2578,-2.9714,1
-2.1002,3.0943,0
-0.80408,1.7012,0
6.3975,5.364,0
15.502,-7.9244,1
0.72755,-9.48,0
7.6922,-6.3384,1
-5.5087,-6.265,0
5.9973,-3.029,0
-2.8339,-5.927,0
-6.3245,-1.4006,0
10.337,-3.9214,1
4.7738,0.81538,0
1.9143,-6.0795,0
5.6699,-14.735,1
8.2849,-7.3114,1
-1.289,-1.6527,0
2.5276,-6.3987,0
3.2217,2.9538,0
0.93667,4.1069,0
8.6829,-8.9441,1
9.3122,2.9325,1
-2.1765,3.5143,0
-0.24194,6.5245,0
-10.757,8.407,0
-2.7938,8.352,0
4.3495,-3.5884,1
0.28196,4.2858,0
4.3698,-7.8625,1
0.63972,-1.3875,1
-1.421,1.356,0
12.939,-5.0601,1
0.25069,-6.0934,0
2.4968,-10.04,1
7.2581,-2.7419,1
-6.6751,-7.4764,0
-0.53674,1.4874,1
-7.0083,0.32866,0
2.5808,2.3357,1
3.1461,-3.1731,0
11.928,3.4907,0
-1.7388,5.0471,0
3.078,-2.5953,0
5.6231,-1.7535,0
9.3158,-1.3487,1
1.9757,1.2541,0
7.6163,-8.0627,1
1.922,2.0562,0
14.012,0.94844,1
3.3492,-1.8048,1
4.1467,1.949,1
-0.25119,10.258,0
-0.52516,-7.0219,0
4.0394,-0.49116,1
-3.7379,6.8836,0
1.9449,1.5011,0
7.6617,-2.4653,1
7.6617,-2.4653,1
-9.2391,-3.0175,0
-2.977,-5.2384,0
4.3184,-4.8319,1
15.193,-2.917,1
8.3544,2.2416,1
-1.4257,4.8101,0
-4.641,10.035,0
-2.9546,2.283,0
10.482,-4.4884,1
6.7296,-10.014,1
-1.9877,-0.46946,0
-1.2308,8.0805,0
7.5089,-3.8859,1
7.3805,-2.3616,0
11.607,2.0896,1
4.7352,-7.7292,1
9.8017,-3.7064,1
7.9106,-4.5817,0
9.9414,-10.492,1
7.5395,-2.1559,0
8.1408,-2.8331,1
-0.97333,-5.1807,1
0.01089,1.6257,0
5.7788,-0.98068,0
-9.7588,1.4792,0
2.9629,2.4545,0
0.3833,-5.5992,0
12.664,-1.022,1
-0.70855,-2.8303,0
-1.4094,-3.6411,0
8.5061,-0.13134,1
9.8854,-6.5432,1
9.4307,-5.767,1
8.3204,4.1812,0
15.095,-8.478,1
3.1792,-4.7415,0
4.7738,0.81538,0
1.7871,-1.6873,0
0.97324,-1.758,0
5.7625,-0.18876,1
-4.0874,3.878,0
3.9413,-10.276,0
2.3249,0.55353,0
-4.547,-7.4683,0
6.8968,-5.5705,1
12.665,-4.0354,1
-0.57077,1.4204,0
11.972,-2.8003,1
8.4889,-3.5466,1
-3.1766,3.4176,0
6.9684,-4.5532,1
-0.075522,-4.1321,0
-0.2832,-0.082197,0
8.0448,3.1543,1
-1.7723,4.8371,0
3.629,-6.2109,0
-1.8162,-3.2061,0
-7.2449,-3.4144,0
5.5446,-5.2136,1
-1.6612,-2.0935,0
-2.1404,-1.5055,0
2.8483,3.3836,1
8.3075,-2.3059,0
6.058,2.436,1
6.1762,-6.1714,0
-1.7281,7.4067,0
5.7822,-3.9557,0
1.4567,-5.6632,1
-2.637,-5.8551,0
6.9448,1.8239,0
4.5539,-4.4246,1
11.374,0.46635,1
14.446,1.3074,1
6.4534,9.0636,0
-0.72031,-0.60803,1
2.1313,-3.9472,0
2.6209,8.044,0
-1.4575,-0.96844,1
12.252,-0.32671,1
6.0289,-5.6029,1
2.5033,4.2334,0
13.422,-8.9806,1
0.80159,-7.6496,1
5.1711,1.2067,1
8.3795,-1.7997,1
-0.0084519,2.6101,0
4.6541,-14.687,1
3.2827,2.3518,0
2.7752,-0.87834,0
6.1032,1.0772,0
2.9364,-4.7746,1
-3.9618,-1.3537,0
0.29892,-10.1,1
8.3376,-7.4004,1
3.4973,-8.5234,0
5.7695,7.1928,0
-2.1521,-6.841,0
15.811,-8.4622,1
5.688,1.6918,1
1.1073,6.5778,0
-3.3091,4.8441,0
8.4818,3.3348,1
-2.5113,-7.4043,0
1.1594,-5.6712,1
12.912,2.9312,1
3.017,-1.0585,1
5.5693,3.3705,0
7.539,-6.6142,1
2.6651,9.1222,0
11.916,-3.4463,1
11.549,-7.0195,1
0.32325,-7.4784,1
8.6044,-5.2773,0
-5.4598,-0.41404,0
-6.4461,6.3318,0
6.5895,1.6488,1
0.91097,-1.0685,1
7.5046,1.5317,0
12.928,-3.6652,1
8.2433,3.1141,1
12.137,-3.3502,1
0.75243,1.9239,0
13.117,-5.7882,1
-0.79674,5.0946,1
11.074,-2.2975,1
-2.838,-5.1343,0
4.0757,-3.9159,1
11.533,-8.5139,1
-4.8429,-0.052992,0
-5.1408,2.0497,0
8.3571,2.7287,1
-1.5965,2.455,0
2.5178,-4.479,0
8.0185,3.1621,0
9.7519,-9.8157,1
8.6322,-1.5213,1
-5.0666,4.1485,0
-3.759,-9.5681,0
4.7722,-1.4501,0
-2.8622,-2.7561,0
-8.2348,-2.028,0
9.3249,-5.203,1
5.4754,1.9466,1
0.74851,-10.04,1
-3.3891,-0.51979,0
2.5738,-6.2418,1
5.4941,-8.4689,1
1.291,-1.0417,1
8.6338,-0.4398,1
6.1072,-13.783,1
-3.2296,4.4557,0
-0.97135,-5.9585,1
-4.0133,-1.8663,0
14.138,1.5322,1
-4.2936,-8.1114,0
9.3385,-4.3797,1
-0.86552,4.2528,0
16.06,-2.8686,1
5.9463,-5.9661,1
0.73744,5.6762,0
12.24,6.9024,1
4.265,-6.2629,1
11.945,0.80653,1
-6.979,-2.1878,0
12.4,1.3731,1
-0.6076,1.5161,0
1.7476,2.761,1
4.3218,-5.3366,1
-0.71768,1.2701,0
2.1875,-6.8652,1
-5.7355,6.6193,0
5.5449,-6.5633,1
4.2967,-2.458,1
12.912,2.9312,1
4.0382,-7.1717,1
10.592,-1.4329,1
10.819,-3.0199,1
9.5396,-2.6219,1
1.1273,-6.4172,1
0.44892,2.0035,0
4.8691,5.1633,0
4.0871,4.2408,0
6.9522,-10.54,0
3.0817,-3.9311,0
-1.0495,-9.0886,0
10.064,-8.6695,1
13.127,-7.5906,1
6.8897,-1.4501,1
2.9538,-4.1352,0
5.2098,-3.9308,1
-4.3073,-0.95127,0
-1.215,0.21999,0
4.3886,-3.1509,1
16.65,-7.3146,1
19.104,0.29739,1
5.2612,-4.4962,1
-2.6416,-4.3001,0
1.0691,-1.7097,1
0.43432,-13.086,1
1.6855,0.5259,0
0.82792,2.2402,0
3.0897,-10.082,1
3.539,7.8423,0
1.7871,-1.6873,0
12.296,4.0161,1
3.4961,4.1732,0
2.8418,1.1905,0
2.4008,2.8669,0
0.55778,-10.962,0
0.85538,0.13486,0
-2.4026,4.9893,0
-1.2404,0.90093,0
-4.7005,2.2424,0
10.964,0.32593,1
7.0747,-3.9164,1
15.03,-5.095,1
9.128,-9.8344,1
-5.9246,7.8014,0
7.2288,2.8464,0
8.2153,2.0326,1
9.8229,-3.3203,1
-7.3099,0.92246,0
8.4126,-12.246,1
0.50694,-1.3569,0
4.9149,-2.2382,1
1.1482,-4.354,0
6.0291,2.2816,0
-9.6696,-0.23,0
3.2752,1.5909,1
-2.0404,-6.8775,0
-2.4551,-2.9711,0
12.55,-0.22881,1
5.2444,-1.9464,1
-4.4025,2.6917,0
2.1344,2.7733,1
0.77987,-6.0292,1
1.2899,-5.9907,0
8.5892,-0.38644,1
8.0358,1.6061,1
-2.3283,-10.758,0
13.906,-10.884,1
0.4033,-1.3175,0
7.6617,-2.4653,1
10.861,-1.4979,1
3.7987,6.2914,1
1.2359,-3.673,0
8.0485,6.8723,0
0.061459,-1.8824,1
-2.4583,-1.415,0
5.7868,-6.6507,1
14.383,-4.8499,1
-3.7385,5.5049,0
10.756,-6.7025,1
0.51952,1.7964,0
4.5889,-5.408,0
-7.6057,5.4538,0
14.244,-3.9813,1
10.529,-7.4111,1
10.156,-2.961,1
6.9974,-4.0715,1
6.3906,-12.086,1
5.9892,-14.143,1
3.2742,0.86583,1
2.9434,-4.7004,1
3.5089,-1.6284,1
-2.3376,-0.56221,0
-2.1688,-2.4219,0
3.7772,-4.5746,1
8.8692,-1.705,1
7.7968,-5.4663,1
4.0112,5.4988,0
9.1172,-5.6588,1
2.8056,-5.5464,1
16.303,-5.6216,1
5.4908,-1.5221,1
0.94685,-3.1294,0
-1.8692,-11.096,1
0.0083269,3.1709,0
7.1422,-4.2617,1
9.5445,2.8486,0
-1.7074,-0.34787,1
-1.136,-2.2835,0
2.5034,-7.4745,0
-7.6539,-2.5801,0
5.0555,-3.8808,1
7.3846,-7.8531,0
3.2739,-3.8338,0
9.3621,3.5114,1
4.4431,0.68075,0
-2.9557,-2.4013,0
5.6288,1.8165,0
10.321,-9.0031,1
1.2438,4.6132,0
2.5034,-7.4745,0
6.3801,-9.9876,0
7.1765,3.7023,0
-7.314,-1.5507,0
2.2637,-11.099,1
-2.3748,-8.9059,0
1.7224,4.7432,0
3.5053,3.6519,0
4.0533,-2.35,0
5.1385,-3.7167,1
-0.42786,8.3669,0
-2.4537,-3.8104,0
-2.9557,-2.4013,0
-3.8175,-6.0578,0
3.773,-5.952,0
9.1874,-8.9935,1
-3.3878,-5.5617,0
0,0,0
7.9254,-5.854,0
-2.4624,3.5043,0
1.239,9.3216,0
0.73096,-1.5681,0
5.7781,5.5825,0
15.076,-3.2433,1
2.02,-1.5009,1
6.9002,2.2628,1
4.7188,5.635,0
9.6359,-7.9677,1
11.75,-10.638,1
10.481,1.1303,1
6.7413,-6.9635,1
-5.9178,-1.7581,0
13.69,1.9207,1
3.1584,-2.5831,0
5.7633,-1.2368,1
4.7764,-2.8043,1
8.7417,-6.4374,1
9.5716,-2.9955,1
-4.1406,7.187,0
-3.4171,-4.5232,0
5.5006,-4.8152,0
-2.4881,3.7229,0
-2.8418,9.7473,0
8.5595,2.3694,1
-2.2592,0.52942,0
0,0,0
1.0002,-6.6777,0
12.864,-2.756,1
-1.8612,-0.70236,0
10.321,-9.0031,1
7.6269,-4.2022,0
2.0783,-16.038,1
5.4967,-3.9976,1
13.021,-9.0726,1
10.712,-3.5846,1
0.19023,-6.5916,1
7.0576,4.1007,1
1.3993,6.7239,0
13.407,-12.237,1
5.6061,-14.809,1
4.3264,-0.30613,1
5.7695,7.1928,0
-6.937,-0.49288,0
10.096,3.439,1
14.211,-6.9642,1
5.2843,-7.9779,1
4.5715,-0.33496,1
6.205,4.7188,0
5.7319,-6.9253,1
7.2131,2.6219,1
9.4856,-2.3233,1
9.3293,0.93199,1
4.9661,0.82132,0
-5.6204,-7.5754,0
-0.55312,-0.93025,1
2.3838,3.5249,1
-1.2101,4.4897,0
6.9391,-3.0494,0
2.2843,-5.3879,1
13.846,-5.7546,1
-1.0874,3.8618,0
0.31482,1.9294,0
1.6659,1.7346,0
7.5895,-2.3433,1
-1.7177,2.4957,0
10.446,-5.9517,1
6.7012,-13.046,1
2.1324,1.111,0
-0.69141,-0.19048,0
4.2126,-8.1969,1
7.1763,0.49435,0
9.2388,-3.4022,1
-2.6044,-7.3137,0
-1.9538,-4.1866,1
-3.4352,1.844,0
10.251,-8.0022,1
10.135,-8.9481,1
3.3351,-6.4614,1
2.3247,-5.3396,0
-0.75046,9.2386,0
2.4411,-3.1844,0
0,0,0
2.5174,4.3843,0
-7.6726,1.8186,0
17.801,0.72035,1
8.6283,-2.1957,1
-0.089359,-6.6068,1
4.555,-1.5301,0
1.3639,4.1303,0
15.711,-11.611,1
8.9292,-5.949,1
-8.2955,1.0691,0
-8.7346,-0.52673,0
-1.0404,-8.3475,1
6.4786,1.1476,1
0.536,-9.3728,1
-6.3325,-2.4355,0
-1.8235,-1.2581,0
2.2787,3.3706,1
12.976,-3.7567,1
13.56,0.89362,1
6.9002,2.2628,1
-1.6123,0.6646,0
-5.5522,-7.626,0
4.4398,0.14382,1
-6.3363,-0.096662,0
7.2476,-11.109,1
6.3446,-2.4068,0
6.5416,-2.9636,0
4.1554,-0.0019585,0
5.3292,-10.334,1
5.5941,-3.3563,1
1.2889,4.8611,0
5.472,-9.1813,0
14.808,-2.0708,1
-0.85209,6.3373,0
1.0564,1.621,0
4.0872,-8.45,0
-0.46446,-1.2001,0
0.97679,5.5146,0
4.3416,-3.9143,1
6.0548,-0.39983,1
6.8985,-6.3596,1
7.6657,2.1909,0
7.5924,-0.37164,0
3.9487,5.8689,0
5.1564,-0.018935,0
1.2592,-0.86029,0
2.388,-13.949,1
-3.0169,3.7224,0
2.5034,-7.4745,0
7.0349,1.5531,1
7.8327,0.046505,1
4.4352,0.070186,1
-3.7329,-3.0757,0
-5.2323,3.0203,0
6.0913,0.74858,1
2.7774,-2.2273,0
4.7188,5.635,0
3.4693,-8.2391,1
5.6489,-4.9529,1
2.5015,-3.8794,1
6.2096,-6.538,1
15.895,-3.5814,1
7.3997,2.6432,1
-6.3144,-1.844,0
5.0154,9.1292,0
-3.793,2.4569,0
12.454,-0.95955,1
0.2282,0.88169,0
3.3923,2.4228,0
9.2734,-7.7812,1
5.4105,0.15205,0
7.2757,-7.4096,1
4.284,-5.2933,1
6.5605,-12.119,1
-1.9367,-6.9004,0
10.008,-3.8538,1
7.2134,0.98105,1
4.4636,-7.3725,1
7.6617,-2.4653,1
12.912,2.9312,1
4.555,-1.5301,0
10.934,-7.7067,1
-6.9039,-6.1701,0
2.5792,-2.2924,0
-10.169,3.3161,0
-0.58363,0.46247,0
-1.5491,7.6973,0
-5.9498,5.2437,0
9.8159,1.4772,1
-5.6918,-2.9055,0
7.4097,5.2837,0
-0.63767,-1.2293,0
15.878,-2.2898,1
7.6617,-2.4653,1
14.366,-6.1716,1
-1.5783,3.3563,0
7.9829,-3.4201,1
-1.6837,0.87939,1
4.3658,1.8469,0
-0.24702,-4.7076,0
0.43013,-2.8089,0
-4.7391,6.3968,0
12.912,2.9312,1
12.44,-2.7297,1
5.4757,0.77314,1
1.3263,-13.591,1
7.9391,0.59095,0
-0.65941,-3.6527,1
0.61625,-3.9404,0
3.8193,3.97,0
1.0002,-6.6777,0
-5.8591,-2.4848,0
1.7176,-1.4835,1
12.926,5.6575,1
-0.63767,-1.2293,0
-3.439,4.2361,0
5.7695,7.1928,0
4.1138,2.8635,1
-0.37956,-5.9517,1
10.112,-1.0396,1
-0.1501,5.2164,0
-10.935,4.8906,0
7.3289,-3.6695,0
-1.2807,-4.5765,0
5.8667,-4.8747,1
4.3809,-6.6028,0
3.7462,-0.99467,1
0.78991,-0.13057,0
0.18311,-4.6003,1
7.8462,-5.7152,1
1.8962,5.4708,0
7.4163,-6.7161,1
1.4577,-1.3813,0
-0.24194,6.5245,0
0.76155,3.0861,0
8.3355,1.4246,1
7.4989,-6.4709,1
3.9281,1.1665,0
-0.44139,-9.5528,1
-7.9283,-3.3551,0
-2.6377,0.9797,0
0.89024,-5.4939,1
5.4759,-11.334,1
5.4414,-2.0709,0
11.482,-4.2774,1
11.62,-0.68598,1
14.682,-6.4176,1
6.2957,-6.2689,1
1.2769,0.18368,0
9.4852,-1.591,1
3.1896,-0.6712,1
8.5235,-7.1541,1
11.777,-1.4049,1
3.6994,-7.1447,1
14.037,-2.0643,1
4.9267,1.7471,1
6.8655,-5.5316,1
3.8141,-1.006,1
1.7383,0.63414,1
-2.9407,6.3327,0
4.7703,3.8883,0
15.103,1.4627,1
13.083,0.46252,1
-3.0113,8.8754,0
9.0043,-5.5737,1
-1.7577,3.0873,0
4.555,-1.5301,0
8.7265,-2.6332,1
11.646,-0.079984,1
1.7505,2.4574,0
0.57428,-0.16003,0
-0.92805,-1.2396,0
-5.2532,-3.5152,0
-1.3408,-4.6516,1
0.95064,7.4018,0
6.3381,-2.5605,1
0.25069,-6.0934,0
-5.747,2.4099,0
3.546,-2.0129,1
-1.9245,7.4163,0
8.6251,-5.2081,1
1.0073,-2.249,0
3.9076,-6.2435,0
4.1161,3.5832,0
1.1405,-2.192,1
0.14835,-5.2344,0
1.15,-5.7959,1
7.8093,7.2561,0
-4.5668,-0.21,0
13.41,-10.148,1
7.5295,1.4394,1
7.9745,-6.7291,1
10.797,-3.247,1
9.2335,5.0702,0
-2.7212,-2.2977,0
3.0152,-8.9155,1
-2.3355,4.5088,0
6.5656,4.5737,1
0.39179,-5.9069,0
-6.1266,-7.066,0
0.93839,11.474,0
-5.0816,4.2615,0
4.6069,3.2013,0
2.6428,-12.914,1
6.2328,2.4158,1
5.8292,-7.5248,1
-3.5419,-4.8077,0
1.769,-5.104,1
7.4989,-0.38667,0
3.773,-5.952,0
2.0511,-0.058174,0
-8.4712,4.6998,0
8.0684,2.5528,0
10.135,-8.9481,1
9.1484,-5.0973,1
7.0254,-5.7221,1
1.7737,1.0645,1
3.1792,-4.7415,0
1.153,5.5762,0
4.9374,1.0446,0
3.9514,-7.4354,1
7.4858,-9.3372,1
7.6617,-2.4653,1
4.1472,-11.571,1
3.0521,0.0025161,0
-6.7143,3.7026,0
0.84867,-6.2642,0
-7.9951,-3.5876,0
-1.3137,-1.3509,0
6.3108,5.1026,0
-4.4274,8.1131,0
-1.8551,-8.8458,1
10.7,-7.8836,1
-6.9266,5.0504,0
8.2653,-4.1097,1
0.94951,1.8371,1
4.7188,5.635,0
1.0084,3.1553,0
9.5636,-1.2093,1
14.494,-1.9239,1
10.321,-9.0031,1
0.27474,0.19326,1
0.19023,-6.5916,1
4.4732,-3.1585,1
11.053,-1.8527,1
8.0628,0.039794,1
6.7382,-3.2825,1
9.5503,-8.5622,1
0.39845,2.7158,1
-0.95701,9.3802,0
3.6975,4.1921,0
-9.131,3.3225,0
8.8594,-1.1075,1
-7.3567,-0.68781,0
7.0052,-2.5296,0
11.252,-1.8638,1
2.1463,0.90168,0
3.3304,-10.102,1
10.622,-11.588,1
0.90885,0.49288,0
9.0589,-15.267,1
-1.3788,3.0249,0
14.697,1.79,1
-0.043161,1.3314,1
0.83201,-7.9326,0
2.0717,-3.0747,0
3.2802,3.9971,1
3.6216,3.3999,0
-0.93368,2.7161,1
8.1829,2.5453,1
-5.319,-8.5776,0
-0.63767,-1.2293,0
9.6173,-7.503,1
2.3027,-3.4783,0
2.2637,-11.099,1
-0.73547,-3.6576,1
6.5982,-0.92669,1
-3.3275,-1.132,0
-2.7767,7.8404,0
7.879,1.6305,0
-4.3113,-1.1117,0
10.159,-1.3989,1
5.716,9.624,0
3.9636,6.5211,0
5.2558,3.4572,0
8.5231,-3.0417,1
-7.2282,-5.1974,0
1.6187,-5.1587,1
13.421,-4.5033,1
1.5884,0.52864,0
16.096,-3.2115,1
2.29,1.8982,0
2.4301,-10.216,1
-7.0279,-5.9099,0
9.0803,-4.1948,1
-2.4813,-5.47,0
6.1823,-1.307,1
6.4767,6.3918,0
5.4825,-5.4373,0
9.0577,-5.592,1
-11.062,-5.1068,0
-0.15098,-10.12,1
10.47,-11.905,1
0.19467,-1.5402,1
3.9084,-6.1908,1
-4.5261,2.3933,0
6.6389,-3.2518,0
2.0082,-3.81,1
7.534,-10.169,1
16.9,2.6386,1
2.3366,1.0665,1
8.3161,-4.5173,1
-5.9717,3.5996,0
1.0347,6.3946,0
0,0,0
7.857,-2.8768,1
3.0022,-1.7378,1
-1.4006,-4.9109,0
7.6173,0.34775,0
3.01,-8.8559,1
1.7057,5.0299,0
-1.8212,3.0282,0
-3.0931,4.122,0
-0.80408,1.7012,0
9.4201,-7.407,1
6.3901,-5.2117,1
5.8177,-5.5267,1
-9.8673,-6.17,0
10.733,-7.3242,1
-3.3362,-4.3018,0
7.014,-8.0478,1
0,0,0
11.283,-4.4539,1
6.0301,-3.4132,1
6.7562,-4.6847,1
-1.3482,3.3927,0
-7.7028,2.1077,0
11.754,-6.4674,1
7.1285,-6.5061,1
-6.9519,-2.3299,0
2.8015,4.8684,1
11.581,-2.7491,1
-4.3738,-2.0695,0
1.817,-3.965,1
-3.3588,-3.7239,0
3.6118,9.5696,0
2.3457,-9.8207,1
0.895,1.4363,0
13.049,-0.46442,1
-2.0865,1.8135,0
4.1949,-1.4196,1
7.9995,3.8239,0
3.2267,0.78798,0
-0.53722,-1.482,0
5.1977,-4.8705,0
7.7972,4.1967,0
12.625,-9.6989,1
2.2306,-5.9413,1
6.9002,2.2628,1
5.7822,-3.9557,0
6.9974,3.137,0
14.386,-1.8556,1
-2.9815,-0.76588,0
-5.7877,4.1166,0
-0.89758,-1.0682,1
0.69042,6.9397,0
11.099,-6.4867,1
-2.328,4.7915,0
9.3576,-4.4042,1
10.326,-6.237,1
7.1083,-4.798,1
2.7699,-9.1523,1
15.653,-6.9125,1
11.503,-6.6775,1
0.88813,-8.2001,1
-2.8772,-2.0012,0
11.938,2.2319,1
11.795,-0.90444,1
6.4174,-1.7666,1
-0.73401,-2.7197,0
-6.2466,-9.752,0
5.709,-0.34645,1
6.112,5.8508,0
-0.39718,-9.5286,1
5.6729,-11.817,1
-0.85295,-7.8493,1
0.24962,-8.5499,1
8.5251,-6.473,1
6.9632,4.567,1
14.974,-7.3834,1
6.9919,3.6788,1
6.617,-11.284,1
-6.5899,-1.7636,0
3.8867,5.5198,0
6.9002,2.2628,1
6.4562,-2.3091,1
-5.2819,-0.1551,0
6.8212,4.4534,0
4.7915,-7.794,1
7.5395,-2.1559,0
0.15138,-6.3261,1
0.29472,-14.526,1
4.4092,1.4605,1
8.3899,-5.1189,1
-0.6043,-4.2878,0
2.9602,1.6112,0
3.4261,-2.0541,0
-0.15324,0.80049,0
6.0769,-8.3208,0
10.633,7.1783,0
12.274,5.4047,1
6.4624,-3.222,1
8.2494,2.3162,1
3.3222,-2.2463,0
-1.8633,5.8029,0
3.1838,6.5872,0
-2.2498,-3.7154,0
3.1511,-1.2273,0
7.2038,4.0326,0
6.4075,1.8859,0
-1.023,-3.6828,0
12.001,-0.41513,1
7.3233,-0.45656,1
3.729,-3.8563,1
2.1676,5.2159,0
-3.2748,5.5939,0
10.423,-0.81449,1
3.1372,-7.8972,1
-6.6275,-3.5608,0
4.6094,-9.4903,1
12.912,2.9312,1
-6.6665,-4.1189,0
0.94352,-6.8196,0
11.268,-10.128,1
9.4492,-6.6674,1
-4.3622,3.4922,0
0.12577,2.802,0
5.4074,-4.9759,1
2.1677,-8.0677,1
8.5729,-5.0223,1
3.6148,-0.84324,1
4.5684,4.3289,0
3.6647,-1.3496,0
7.1347,-7.4537,1
10.357,-4.2992,1
15.053,-8.8433,1
10.565,0.74562,1
-0.96403,-1.2817,0
3.7834,-7.9856,1
12.437,-1.6398,1
4.5764,-2.9667,0
4.4982,-2.2648,0
6.8051,0.2887,0
-6.979,-2.1878,0
3.2752,1.5909,1
5.6216,3.7805,1
1.2595,0.74098,0
-0.63421,-4.6264,0
-7.1653,-1.5474,0
-8.0336,1.6765,0
2.3734,3.9228,0
9.0841,-6.2102,1
8.7771,-2.0993,1
11.064,-6.6285,1
1.0972,-0.66072,0
11.383,-11.301,1
2.5586,-3.8507,1
5.2972,1.8204,0
7.1422,-4.2617,1
6.2494,-13.194,1
2.1439,-3.4869,0
4.6212,0.42592,0
15.471,-0.35198,1
1.9878,-6.2225,1
-3.576,0.014696,0
4.3476,-1.0725,0
-4.4025,2.6917,0
9.5695,-4.7003,0
7.0187,-4.3798,0
5.2246,1.4689,0
-2.8772,-2.0012,0
7.6899,5.3005,0
3.3964,2.0735,0
3.3808,-4.0058,1
13.035,-5.4737,1
12.585,-2.2781,1
12.057,-7.2029,1
1.9353,-5.3894,1
-2.8441,-1.3806,0
-3.6166,1.9423,0
9.0005,-7.2801,1
7.5362,-3.964,1
-12.94,-6.6962,0
7.4435,-4.6912,1
0.68648,-9.5434,1
5.6237,-9.7302,1
-7.2282,-5.1974,0
2.6097,-5.5541,0
9.5876,3.6019,0
-3.8126,3.3862,0
6.1032,1.0772,0
5.2098,-3.9308,1
-2.9699,3.6182,0
10.321,-9.0031,1
4.2587,-0.36463,0
9.6763,1.5455,1
14.175,-2.5835,1
3.0217,2.2921,0
-4.9835,9.1207,0
-2.6941,-1.6869,0
10.045,-5.466,1
4.767,-0.4363,1
12.52,-1.5671,1
5.2746,7.3993,0
10.456,4.2668,1
12.833,-6.3202,1
1.5279,4.9648,0
10.135,-8.9481,1
3.9706,-13.223,1
7.8976,-3.0273,0
6.5586,-3.7992,1
2.5034,-7.4745,0
3.2615,-9.7645,1
3.318,-6.2235,1
-7.9919,-2.0706,0
10.073,-5.0362,1
-5.4252,2.9298,0
12.44,-1.6383,1
2.3707,2.3245,1
5.3386,-5.4198,1
6.5569,0.97354,1
-0.55312,-0.93025,1
4.19,-4.1442,0
12.672,-2.3009,1
10.043,6.1477,0
8.3788,-8.6164,1
11.603,-4.2836,1
8.4461,-9.6678,1
7.9023,-10.206,1
3.574,-0.98362,1
-7.0187,3.9834,0
7.3895,1.0547,1
9.1399,-5.2454,1
2.9031,2.8228,0
9.1874,-8.9935,1
